col,row,px_left,px_top,px_right,px_bottom,world_x_min,world_x_max,world_y_min,world_y_max,walkable,connectivity,isovist_area_px,isovist_perimeter,integration_hh_t,integration_hh_m,choice_t,occ_all,occ_ct,occ_t,occ_early,kills,kills_ct,kills_t,flow,visits_rounds
50,34,800,544,816,560,770.0,850.0,-1087.0,-1007.0,1,255,65280.0,199.0,9.0419,0.0207,1001.5351,75.0,8.0,67.0,0.0,0.0,0.0,0.0,49,18
51,34,816,544,832,560,850.0,930.0,-1087.0,-1007.0,1,265,67840.0,177.0,8.9896,0.0201,627.3165,141.0,16.0,125.0,4.0,0.0,0.0,0.0,78,26
52,34,832,544,848,560,930.0,1010.0,-1087.0,-1007.0,1,277,70912.0,156.0,8.2912,0.0196,140.1583,210.0,21.0,189.0,61.0,0.0,0.0,0.0,161,38
53,34,848,544,864,560,1010.0,1090.0,-1087.0,-1007.0,1,307,78592.0,169.0,8.5855,0.0191,222.3551,240.0,28.0,212.0,57.0,0.0,0.0,0.0,220,46
54,34,864,544,880,560,1090.0,1170.0,-1087.0,-1007.0,1,378,96768.0,206.0,9.3606,0.0186,1147.7131,182.0,16.0,166.0,68.0,0.0,0.0,0.0,197,44
55,34,880,544,896,560,1170.0,1250.0,-1087.0,-1007.0,1,374,95744.0,209.0,9.3365,0.0181,1208.0354,63.0,0.0,63.0,28.0,0.0,0.0,0.0,61,22
56,34,896,544,912,560,1250.0,1330.0,-1087.0,-1007.0,1,376,96256.0,210.0,9.3365,0.0176,1363.978,61.0,0.0,61.0,45.0,0.0,0.0,0.0,90,36
57,34,912,544,928,560,1330.0,1410.0,-1087.0,-1007.0,1,368,94208.0,209.0,9.2336,0.0171,1476.4702,69.0,6.0,63.0,18.0,0.0,0.0,0.0,66,24
19,35,304,560,320,576,-1710.0,-1630.0,-1167.0,-1087.0,1,450,115200.0,325.0,10.843,0.022,1402.0904,66.0,65.0,1.0,47.0,0.0,0.0,0.0,92,39
20,35,320,560,336,576,-1630.0,-1550.0,-1167.0,-1087.0,1,501,128256.0,328.0,11.4353,0.0226,1738.2945,350.0,349.0,1.0,288.0,0.0,0.0,0.0,500,75
21,35,336,560,352,576,-1550.0,-1470.0,-1167.0,-1087.0,1,552,141312.0,333.0,11.8588,0.0231,1861.9708,141.0,139.0,2.0,34.0,0.0,0.0,0.0,92,35
22,35,352,560,368,576,-1470.0,-1390.0,-1167.0,-1087.0,1,570,145920.0,330.0,12.096,0.0236,1719.2173,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6,3
23,35,368,560,384,576,-1390.0,-1310.0,-1167.0,-1087.0,1,554,141824.0,325.0,11.8847,0.0241,1460.4916,39.0,9.0,30.0,0.0,0.0,0.0,0.0,18,6
24,35,384,560,400,576,-1310.0,-1230.0,-1167.0,-1087.0,1,493,126208.0,317.0,11.0747,0.0244,902.4378,498.0,370.0,128.0,22.0,4.0,3.0,1.0,344,61
25,35,400,560,416,576,-1230.0,-1150.0,-1167.0,-1087.0,1,406,103936.0,279.0,9.6596,0.0247,388.0822,364.0,341.0,23.0,41.0,1.0,1.0,0.0,281,63
26,35,416,560,432,576,-1150.0,-1070.0,-1167.0,-1087.0,1,278,71168.0,204.0,8.2348,0.0248,148.5455,16.0,13.0,3.0,0.0,0.0,0.0,0.0,14,5
30,35,480,560,496,576,-830.0,-750.0,-1167.0,-1087.0,1,374,95744.0,216.0,9.7724,0.0261,600.0745,208.0,192.0,16.0,0.0,2.0,2.0,0.0,61,21
31,35,496,560,512,576,-750.0,-670.0,-1167.0,-1087.0,1,426,109056.0,236.0,10.2316,0.0264,577.5131,203.0,140.0,63.0,23.0,2.0,2.0,0.0,211,50
32,35,512,560,528,576,-670.0,-590.0,-1167.0,-1087.0,1,413,105728.0,261.0,10.0521,0.0265,610.7204,195.0,156.0,39.0,20.0,2.0,2.0,0.0,165,41
33,35,528,560,544,576,-590.0,-510.0,-1167.0,-1087.0,1,347,88832.0,226.0,9.0494,0.0264,244.5558,300.0,269.0,31.0,39.0,2.0,2.0,0.0,162,39
47,35,752,560,768,576,530.0,610.0,-1167.0,-1087.0,1,191,48896.0,144.0,6.7998,0.0218,265.4946,16.0,0.0,16.0,0.0,0.0,0.0,0.0,2,2
48,35,768,560,784,576,610.0,690.0,-1167.0,-1087.0,1,222,56832.0,145.0,7.0326,0.0217,292.7945,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1
49,35,784,560,800,576,690.0,770.0,-1167.0,-1087.0,1,289,73984.0,238.0,9.6425,0.0212,702.8834,71.0,12.0,59.0,5.0,0.0,0.0,0.0,90,30
50,35,800,560,816,576,770.0,850.0,-1167.0,-1087.0,1,302,77312.0,206.0,8.7935,0.0207,358.8394,241.0,21.0,220.0,61.0,0.0,0.0,0.0,226,42
51,35,816,560,832,576,850.0,930.0,-1167.0,-1087.0,1,317,81152.0,209.0,8.8652,0.0202,313.9132,178.0,11.0,167.0,60.0,0.0,0.0,0.0,186,43
52,35,832,560,848,576,930.0,1010.0,-1167.0,-1087.0,1,336,86016.0,209.0,9.0269,0.0197,297.4697,105.0,10.0,95.0,39.0,0.0,0.0,0.0,136,43
53,35,848,560,864,576,1010.0,1090.0,-1167.0,-1087.0,1,362,92672.0,237.0,9.3848,0.0192,767.3525,48.0,7.0,41.0,11.0,0.0,0.0,0.0,58,22
54,35,864,560,880,576,1090.0,1170.0,-1167.0,-1087.0,1,401,102656.0,242.0,9.8609,0.0186,2023.8745,43.0,0.0,43.0,12.0,0.0,0.0,0.0,46,16
55,35,880,560,896,576,1170.0,1250.0,-1167.0,-1087.0,1,395,101120.0,232.0,9.7811,0.0181,1689.2523,272.0,0.0,272.0,89.0,0.0,0.0,0.0,56,19
56,35,896,560,912,576,1250.0,1330.0,-1167.0,-1087.0,1,391,100096.0,250.0,10.6105,0.0176,2525.213,77.0,0.0,77.0,55.0,0.0,0.0,0.0,100,39
57,35,912,560,928,576,1330.0,1410.0,-1167.0,-1087.0,1,384,98304.0,252.0,10.5284,0.0171,2967.8928,66.0,6.0,60.0,10.0,0.0,0.0,0.0,60,22
19,36,304,576,320,592,-1710.0,-1630.0,-1247.0,-1167.0,1,419,107264.0,303.0,10.3189,0.0217,1045.0578,147.0,143.0,4.0,85.0,0.0,0.0,0.0,172,60
20,36,320,576,336,592,-1630.0,-1550.0,-1247.0,-1167.0,1,489,125184.0,327.0,11.0973,0.0223,1507.0039,288.0,286.0,2.0,219.0,0.0,0.0,0.0,456,74
21,36,336,576,352,592,-1550.0,-1470.0,-1247.0,-1167.0,1,531,135936.0,326.0,11.5936,0.0228,1773.0824,38.0,38.0,0.0,16.0,0.0,0.0,0.0,58,22
22,36,352,576,368,592,-1470.0,-1390.0,-1247.0,-1167.0,1,550,140800.0,328.0,11.8331,0.0233,1717.5883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23,36,368,576,384,592,-1390.0,-1310.0,-1247.0,-1167.0,1,564,144384.0,326.0,12.0159,0.0238,1675.5742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,36,384,576,400,592,-1310.0,-1230.0,-1247.0,-1167.0,1,550,140800.0,314.0,11.8331,0.0242,1433.6629,234.0,134.0,100.0,14.0,3.0,2.0,1.0,183,49
25,36,400,576,416,592,-1230.0,-1150.0,-1247.0,-1167.0,1,522,133632.0,305.0,11.4836,0.0245,1148.5543,452.0,404.0,48.0,76.0,0.0,0.0,0.0,430,70
26,36,416,576,432,592,-1150.0,-1070.0,-1247.0,-1167.0,1,425,108800.0,292.0,10.3581,0.0248,667.1728,15.0,11.0,4.0,0.0,0.0,0.0,0.0,4,2
30,36,480,576,496,592,-830.0,-750.0,-1247.0,-1167.0,1,390,99840.0,263.0,10.1647,0.0259,761.3598,293.0,161.0,132.0,0.0,1.0,1.0,0.0,91,29
31,36,496,576,512,592,-750.0,-670.0,-1247.0,-1167.0,1,429,109824.0,271.0,10.4077,0.0261,799.7047,291.0,184.0,107.0,20.0,2.0,0.0,2.0,257,52
32,36,512,576,528,592,-670.0,-590.0,-1247.0,-1167.0,1,395,101120.0,243.0,9.8967,0.0262,402.8758,264.0,190.0,74.0,26.0,1.0,1.0,0.0,242,55
33,36,528,576,544,592,-590.0,-510.0,-1247.0,-1167.0,1,356,91136.0,221.0,9.1252,0.026,220.3509,392.0,330.0,62.0,17.0,1.0,1.0,0.0,101,33
47,36,752,576,768,592,530.0,610.0,-1247.0,-1167.0,1,193,49408.0,159.0,7.3458,0.0216,356.5149,53.0,8.0,45.0,0.0,0.0,0.0,0.0,16,6
48,36,768,576,784,592,610.0,690.0,-1247.0,-1167.0,1,238,60928.0,146.0,7.6936,0.0215,194.8455,67.0,10.0,57.0,15.0,0.0,0.0,0.0,66,20
49,36,784,576,800,592,690.0,770.0,-1247.0,-1167.0,1,288,73728.0,175.0,8.1668,0.0212,304.8486,308.0,29.0,279.0,86.0,0.0,0.0,0.0,260,48
50,36,800,576,816,592,770.0,850.0,-1247.0,-1167.0,1,341,87296.0,223.0,10.1175,0.0207,592.983,147.0,1.0,146.0,17.0,0.0,0.0,0.0,107,28
51,36,816,576,832,592,850.0,930.0,-1247.0,-1167.0,1,380,97280.0,271.0,10.5386,0.0202,784.9684,113.0,2.0,111.0,30.0,0.0,0.0,0.0,62,17
52,36,832,576,848,592,930.0,1010.0,-1247.0,-1167.0,1,386,98816.0,244.0,9.5579,0.0197,622.4697,355.0,1.0,354.0,91.0,0.0,0.0,0.0,48,15
53,36,848,576,864,592,1010.0,1090.0,-1247.0,-1167.0,1,404,103424.0,262.0,9.8788,0.0191,1112.7387,69.0,0.0,69.0,10.0,0.0,0.0,0.0,44,13
54,36,864,576,880,592,1090.0,1170.0,-1247.0,-1167.0,1,419,107264.0,258.0,10.0151,0.0186,1990.7305,27.0,0.0,27.0,13.0,0.0,0.0,0.0,28,11
55,36,880,576,896,592,1170.0,1250.0,-1247.0,-1167.0,1,409,104704.0,259.0,9.9784,0.0181,2189.0354,147.0,0.0,147.0,47.0,0.0,0.0,0.0,55,20
56,36,896,576,912,592,1250.0,1330.0,-1247.0,-1167.0,1,390,99840.0,242.0,9.7724,0.0176,1843.1964,72.0,0.0,72.0,49.0,0.0,0.0,0.0,102,40
57,36,912,576,928,592,1330.0,1410.0,-1247.0,-1167.0,1,378,96768.0,250.0,9.694,0.0171,2219.4344,67.0,5.0,62.0,8.0,0.0,0.0,0.0,62,23
19,37,304,592,320,608,-1710.0,-1630.0,-1327.0,-1247.0,1,397,101632.0,304.0,10.1081,0.0214,936.7467,170.0,164.0,6.0,121.0,0.0,0.0,0.0,227,69
20,37,320,592,336,608,-1630.0,-1550.0,-1327.0,-1247.0,1,451,115456.0,319.0,10.6416,0.022,1234.9702,262.0,259.0,3.0,200.0,0.0,0.0,0.0,408,75
21,37,336,592,352,608,-1550.0,-1470.0,-1327.0,-1247.0,1,498,127488.0,326.0,11.177,0.0225,1512.3696,29.0,29.0,0.0,12.0,0.0,0.0,0.0,34,13
22,37,352,592,368,608,-1470.0,-1390.0,-1327.0,-1247.0,1,535,136960.0,324.0,11.6432,0.023,1727.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23,37,368,592,384,608,-1390.0,-1310.0,-1327.0,-1247.0,1,543,139008.0,329.0,11.7437,0.0235,1679.4172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,37,384,592,400,608,-1310.0,-1230.0,-1327.0,-1247.0,1,547,140032.0,313.0,11.7946,0.0239,1563.4089,193.0,164.0,29.0,13.0,4.0,4.0,0.0,132,34
25,37,400,592,416,608,-1230.0,-1150.0,-1327.0,-1247.0,1,534,136704.0,309.0,11.6308,0.0243,1374.9191,396.0,359.0,37.0,66.0,0.0,0.0,0.0,378,69
26,37,416,592,432,608,-1150.0,-1070.0,-1327.0,-1247.0,1,494,126464.0,298.0,11.1541,0.0247,1055.3109,94.0,84.0,10.0,9.0,1.0,1.0,0.0,101,37
27,37,432,592,448,608,-1070.0,-990.0,-1327.0,-1247.0,1,410,104960.0,234.0,10.2316,0.025,613.2749,272.0,168.0,104.0,11.0,0.0,0.0,0.0,97,20
28,37,448,592,464,608,-990.0,-910.0,-1327.0,-1247.0,1,303,77568.0,168.0,8.4851,0.0252,161.7836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
29,37,464,592,480,608,-910.0,-830.0,-1327.0,-1247.0,1,394,100864.0,233.0,9.7899,0.0256,924.1656,147.0,101.0,46.0,0.0,0.0,0.0,0.0,70,19
30,37,480,592,496,608,-830.0,-750.0,-1327.0,-1247.0,1,436,111616.0,271.0,10.7255,0.0258,882.6808,377.0,342.0,35.0,6.0,1.0,1.0,0.0,239,40
31,37,496,592,512,608,-750.0,-670.0,-1327.0,-1247.0,1,432,110592.0,277.0,10.6209,0.0259,682.1118,431.0,306.0,125.0,23.0,3.0,0.0,3.0,364,59
32,37,512,592,528,608,-670.0,-590.0,-1327.0,-1247.0,1,412,105472.0,240.0,9.7987,0.0258,340.3369,478.0,384.0,94.0,32.0,3.0,3.0,0.0,339,57
33,37,528,592,544,608,-590.0,-510.0,-1327.0,-1247.0,1,371,94976.0,220.0,9.2729,0.0256,196.8461,289.0,230.0,59.0,13.0,0.0,0.0,0.0,218,34
34,37,544,592,560,608,-510.0,-430.0,-1327.0,-1247.0,1,222,56832.0,201.0,8.173,0.0252,89.4394,557.0,543.0,14.0,10.0,0.0,0.0,0.0,104,17
47,37,752,592,768,608,530.0,610.0,-1327.0,-1247.0,1,209,53504.0,150.0,7.3856,0.0214,347.2267,80.0,5.0,75.0,5.0,0.0,0.0,0.0,80,15
48,37,768,592,784,608,610.0,690.0,-1327.0,-1247.0,1,292,74752.0,177.0,8.2535,0.0213,180.6991,245.0,13.0,232.0,44.0,0.0,0.0,0.0,223,38
49,37,784,592,800,608,690.0,770.0,-1327.0,-1247.0,1,344,88064.0,183.0,8.5923,0.021,261.5587,129.0,15.0,114.0,40.0,0.0,0.0,0.0,158,38
50,37,800,592,816,608,770.0,850.0,-1327.0,-1247.0,1,369,94464.0,192.0,8.7935,0.0206,396.6667,61.0,0.0,61.0,12.0,0.0,0.0,0.0,42,10
51,37,816,592,832,608,850.0,930.0,-1327.0,-1247.0,1,384,98304.0,205.0,8.9233,0.0201,412.3337,36.0,0.0,36.0,12.0,0.0,0.0,0.0,38,11
52,37,832,592,848,608,930.0,1010.0,-1327.0,-1247.0,1,423,108288.0,299.0,11.1655,0.0196,1360.8759,54.0,0.0,54.0,10.0,0.0,0.0,0.0,41,13
53,37,848,592,864,608,1010.0,1090.0,-1327.0,-1247.0,1,445,113920.0,303.0,11.569,0.019,2043.3417,55.0,0.0,55.0,16.0,0.0,0.0,0.0,54,15
54,37,864,592,880,608,1090.0,1170.0,-1327.0,-1247.0,1,446,114176.0,278.0,10.3581,0.0185,2534.7343,59.0,0.0,59.0,25.0,1.0,0.0,1.0,39,15
55,37,880,592,896,608,1170.0,1250.0,-1327.0,-1247.0,1,415,106240.0,267.0,10.0428,0.018,2186.1202,61.0,0.0,61.0,12.0,0.0,0.0,0.0,28,11
56,37,896,592,912,608,1250.0,1330.0,-1327.0,-1247.0,1,390,99840.0,262.0,9.7987,0.0175,2113.8823,91.0,0.0,91.0,56.0,0.0,0.0,0.0,118,40
57,37,912,592,928,608,1330.0,1410.0,-1327.0,-1247.0,1,358,91648.0,257.0,9.6768,0.017,1970.9388,140.0,5.0,135.0,51.0,0.0,0.0,0.0,58,22
19,38,304,608,320,624,-1710.0,-1630.0,-1407.0,-1327.0,1,384,98304.0,302.0,9.9692,0.0211,854.9074,208.0,202.0,6.0,170.0,0.0,0.0,0.0,288,73
20,38,320,608,336,624,-1630.0,-1550.0,-1407.0,-1327.0,1,425,108800.0,309.0,10.3581,0.0217,1051.8996,240.0,240.0,0.0,189.0,0.0,0.0,0.0,335,74
21,38,336,608,352,624,-1550.0,-1470.0,-1407.0,-1327.0,1,467,119552.0,316.0,10.8,0.0222,1280.4462,24.0,24.0,0.0,8.0,0.0,0.0,0.0,32,14
22,38,352,608,368,624,-1470.0,-1390.0,-1407.0,-1327.0,1,490,125440.0,320.0,11.0634,0.0227,1436.9608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23,38,368,608,384,624,-1390.0,-1310.0,-1407.0,-1327.0,1,506,129536.0,325.0,11.2579,0.0231,1493.9513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,38,384,608,400,624,-1310.0,-1230.0,-1407.0,-1327.0,1,525,134400.0,317.0,11.52,0.0236,1576.2018,102.0,85.0,17.0,0.0,1.0,1.0,0.0,63,21
25,38,400,608,416,624,-1230.0,-1150.0,-1407.0,-1327.0,1,526,134656.0,310.0,11.5322,0.024,1518.219,168.0,141.0,27.0,25.0,0.0,0.0,0.0,171,49
26,38,416,608,432,624,-1150.0,-1070.0,-1407.0,-1327.0,1,495,126720.0,304.0,11.1655,0.0244,1208.684,323.0,282.0,41.0,59.0,0.0,0.0,0.0,288,66
27,38,432,608,448,624,-1070.0,-990.0,-1407.0,-1327.0,1,450,115200.0,288.0,10.8647,0.0248,1071.9635,294.0,234.0,60.0,44.0,1.0,0.0,1.0,310,59
28,38,448,608,464,624,-990.0,-910.0,-1407.0,-1327.0,1,491,125696.0,295.0,11.3164,0.025,1593.778,203.0,153.0,50.0,33.0,0.0,0.0,0.0,209,55
29,38,464,608,480,624,-910.0,-830.0,-1407.0,-1327.0,1,441,112896.0,263.0,10.6209,0.0253,976.318,425.0,347.0,78.0,32.0,0.0,0.0,0.0,317,59
30,38,480,608,496,624,-830.0,-750.0,-1407.0,-1327.0,1,448,114688.0,270.0,10.8538,0.0255,690.8743,501.0,419.0,82.0,38.0,0.0,0.0,0.0,368,65
31,38,496,608,512,624,-750.0,-670.0,-1407.0,-1327.0,1,453,115968.0,251.0,10.7044,0.0256,458.5221,325.0,293.0,32.0,47.0,2.0,2.0,0.0,313,61
32,38,512,608,528,624,-670.0,-590.0,-1407.0,-1327.0,1,454,116224.0,247.0,10.7044,0.0256,430.8916,287.0,240.0,47.0,45.0,4.0,3.0,1.0,261,52
33,38,528,608,544,624,-590.0,-510.0,-1407.0,-1327.0,1,412,105472.0,235.0,10.0059,0.0255,301.9643,514.0,379.0,135.0,70.0,1.0,1.0,0.0,400,51
34,38,544,608,560,624,-510.0,-430.0,-1407.0,-1327.0,1,327,83712.0,210.0,8.9014,0.0251,140.7652,648.0,458.0,190.0,45.0,3.0,0.0,3.0,288,40
47,38,752,608,768,624,530.0,610.0,-1407.0,-1327.0,1,337,86272.0,182.0,8.96,0.0212,597.3382,301.0,12.0,289.0,118.0,0.0,0.0,0.0,75,23
48,38,768,608,784,624,610.0,690.0,-1407.0,-1327.0,1,378,96768.0,196.0,8.9674,0.021,368.704,196.0,24.0,172.0,59.0,0.0,0.0,0.0,206,40
49,38,784,608,800,624,690.0,770.0,-1407.0,-1327.0,1,391,100096.0,190.0,8.9526,0.0207,259.619,95.0,8.0,87.0,22.0,0.0,0.0,0.0,82,26
50,38,800,608,816,624,770.0,850.0,-1407.0,-1327.0,1,401,102656.0,196.0,9.0344,0.0203,320.2792,115.0,0.0,115.0,13.0,0.0,0.0,0.0,28,8
51,38,816,608,832,624,850.0,930.0,-1407.0,-1327.0,1,417,106752.0,212.0,9.2571,0.0199,574.8144,15.0,0.0,15.0,0.0,0.0,0.0,0.0,2,1
52,38,832,608,848,624,930.0,1010.0,-1407.0,-1327.0,1,429,109824.0,231.0,9.4173,0.0194,675.1264,7.0,0.0,7.0,0.0,0.0,0.0,0.0,6,3
53,38,848,608,864,624,1010.0,1090.0,-1407.0,-1327.0,1,444,113664.0,250.0,9.72,0.0189,1470.8087,13.0,0.0,13.0,0.0,0.0,0.0,0.0,8,3
54,38,864,608,880,624,1090.0,1170.0,-1407.0,-1327.0,1,455,116480.0,319.0,11.6932,0.0184,3999.6939,11.0,0.0,11.0,1.0,0.0,0.0,0.0,10,5
55,38,880,608,896,624,1170.0,1250.0,-1407.0,-1327.0,1,393,100608.0,269.0,10.0336,0.0179,1999.8175,19.0,0.0,19.0,3.0,0.0,0.0,0.0,16,6
56,38,896,608,912,624,1250.0,1330.0,-1407.0,-1327.0,1,336,86016.0,278.0,9.5411,0.0173,2126.293,166.0,12.0,154.0,68.0,0.0,0.0,0.0,176,45
57,38,912,608,928,624,1330.0,1410.0,-1407.0,-1327.0,1,281,71936.0,240.0,8.8078,0.0169,1633.1685,25.0,4.0,21.0,0.0,0.0,0.0,0.0,26,12
19,39,304,624,320,640,-1710.0,-1630.0,-1487.0,-1407.0,1,362,92672.0,297.0,9.7461,0.0208,807.6823,214.0,206.0,8.0,176.0,0.0,0.0,0.0,315,74
20,39,320,624,336,640,-1630.0,-1550.0,-1487.0,-1407.0,1,410,104960.0,308.0,10.1837,0.0213,995.1194,195.0,195.0,0.0,144.0,0.0,0.0,0.0,298,73
21,39,336,624,352,640,-1550.0,-1470.0,-1487.0,-1407.0,1,437,111872.0,311.0,10.4677,0.0218,1155.5012,28.0,28.0,0.0,9.0,0.0,0.0,0.0,38,14
22,39,352,624,368,640,-1470.0,-1390.0,-1487.0,-1407.0,1,454,116224.0,314.0,10.6416,0.0223,1243.8059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23,39,368,624,384,640,-1390.0,-1310.0,-1487.0,-1407.0,1,465,119040.0,318.0,10.7786,0.0228,1281.7672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,39,384,624,400,640,-1310.0,-1230.0,-1487.0,-1407.0,1,462,118272.0,307.0,10.7467,0.0232,1232.6985,122.0,109.0,13.0,0.0,1.0,1.0,0.0,58,15
25,39,400,624,416,640,-1230.0,-1150.0,-1487.0,-1407.0,1,464,118784.0,315.0,10.9521,0.0237,1317.6025,104.0,90.0,14.0,1.0,1.0,1.0,0.0,79,29
26,39,416,624,432,640,-1150.0,-1070.0,-1487.0,-1407.0,1,490,125440.0,354.0,11.34,0.024,1673.8708,252.0,227.0,25.0,16.0,0.0,0.0,0.0,212,43
27,39,432,624,448,640,-1070.0,-990.0,-1487.0,-1407.0,1,483,123648.0,297.0,11.2347,0.0244,1826.5186,173.0,148.0,25.0,6.0,0.0,0.0,0.0,185,43
28,39,448,624,464,640,-990.0,-910.0,-1487.0,-1407.0,1,510,130560.0,288.0,11.5322,0.0247,1623.3437,220.0,172.0,48.0,10.0,2.0,2.0,0.0,201,55
29,39,464,624,480,640,-910.0,-830.0,-1487.0,-1407.0,1,525,134400.0,289.0,11.7184,0.0249,1377.3215,190.0,149.0,41.0,14.0,0.0,0.0,0.0,181,52
30,39,480,624,496,640,-830.0,-750.0,-1487.0,-1407.0,1,488,124928.0,278.0,11.0298,0.0251,599.6252,151.0,106.0,45.0,8.0,2.0,1.0,1.0,123,37
31,39,496,624,512,640,-750.0,-670.0,-1487.0,-1407.0,1,485,124160.0,252.0,11.041,0.0253,469.3895,90.0,63.0,27.0,23.0,2.0,0.0,2.0,98,36
32,39,512,624,528,640,-670.0,-590.0,-1487.0,-1407.0,1,495,126720.0,253.0,11.1655,0.0253,501.8135,99.0,91.0,8.0,22.0,2.0,1.0,1.0,103,33
33,39,528,624,544,640,-590.0,-510.0,-1487.0,-1407.0,1,498,127488.0,253.0,11.2,0.0252,547.9574,619.0,423.0,196.0,95.0,3.0,3.0,0.0,305,46
34,39,544,624,560,640,-510.0,-430.0,-1487.0,-1407.0,1,448,114688.0,249.0,10.6416,0.025,453.5392,417.0,262.0,155.0,41.0,4.0,1.0,3.0,247,41
38,39,608,624,624,640,-190.0,-110.0,-1487.0,-1407.0,1,315,80640.0,132.0,7.8319,0.0227,12.9621,230.0,1.0,229.0,0.0,1.0,0.0,1.0,84,12
39,39,624,624,640,640,-110.0,-30.0,-1487.0,-1407.0,1,322,82432.0,133.0,7.8716,0.0224,13.4081,232.0,18.0,214.0,0.0,2.0,0.0,2.0,122,22
40,39,640,624,656,640,-30.0,50.0,-1487.0,-1407.0,1,326,83456.0,136.0,7.9002,0.0221,13.8207,360.0,157.0,203.0,11.0,4.0,3.0,1.0,154,31
41,39,656,624,672,640,50.0,130.0,-1487.0,-1407.0,1,329,84224.0,136.0,7.9174,0.0219,14.0948,253.0,107.0,146.0,15.0,6.0,0.0,6.0,148,32
42,39,672,624,688,640,130.0,210.0,-1487.0,-1407.0,1,332,84992.0,136.0,7.9347,0.0216,14.4112,155.0,56.0,99.0,12.0,0.0,0.0,0.0,142,35
43,39,688,624,704,640,210.0,290.0,-1487.0,-1407.0,1,336,86016.0,138.0,7.9871,0.0214,15.5732,127.0,49.0,78.0,16.0,0.0,0.0,0.0,125,35
44,39,704,624,720,640,290.0,370.0,-1487.0,-1407.0,1,342,87552.0,141.0,8.088,0.0212,16.9894,114.0,15.0,99.0,4.0,1.0,0.0,1.0,72,20
45,39,720,624,736,640,370.0,450.0,-1487.0,-1407.0,1,359,91904.0,148.0,8.3613,0.021,22.309,84.0,15.0,69.0,2.0,0.0,0.0,0.0,35,10
46,39,736,624,752,640,450.0,530.0,-1487.0,-1407.0,1,387,99072.0,159.0,8.7441,0.0211,38.6523,10.0,4.0,6.0,0.0,0.0,0.0,0.0,4,2
47,39,752,624,768,640,530.0,610.0,-1487.0,-1407.0,1,401,102656.0,183.0,9.3365,0.021,454.6678,238.0,12.0,226.0,55.0,0.0,0.0,0.0,126,37
48,39,768,624,784,640,610.0,690.0,-1487.0,-1407.0,1,410,104960.0,211.0,9.5411,0.0207,479.5837,276.0,20.0,256.0,85.0,0.0,0.0,0.0,194,37
49,39,784,624,800,640,690.0,770.0,-1487.0,-1407.0,1,412,105472.0,204.0,9.5078,0.0204,203.1019,139.0,14.0,125.0,27.0,0.0,0.0,0.0,74,16
50,39,800,624,816,640,770.0,850.0,-1487.0,-1407.0,1,419,107264.0,216.0,9.7374,0.02,312.1681,22.0,0.0,22.0,11.0,0.0,0.0,0.0,20,5
51,39,816,624,832,640,850.0,930.0,-1487.0,-1407.0,1,431,110336.0,234.0,10.1175,0.0196,496.9767,5.0,0.0,5.0,0.0,0.0,0.0,0.0,4,2
52,39,832,624,848,640,930.0,1010.0,-1487.0,-1407.0,1,449,114944.0,254.0,10.5796,0.0192,962.3108,59.0,5.0,54.0,24.0,0.0,0.0,0.0,102,36
53,39,848,624,864,640,1010.0,1090.0,-1487.0,-1407.0,1,444,113664.0,270.0,10.843,0.0187,1881.2376,161.0,8.0,153.0,65.0,0.0,0.0,0.0,166,45
54,39,864,624,880,640,1090.0,1170.0,-1487.0,-1407.0,1,335,85760.0,275.0,9.8253,0.0182,1945.3133,156.0,11.0,145.0,68.0,0.0,0.0,0.0,164,44
55,39,880,624,896,640,1170.0,1250.0,-1487.0,-1407.0,1,268,68608.0,303.0,9.6768,0.0177,2768.7598,149.0,16.0,133.0,56.0,0.0,0.0,0.0,172,42
56,39,896,624,912,640,1250.0,1330.0,-1487.0,-1407.0,1,256,65536.0,315.0,9.5747,0.0172,2949.1941,104.0,28.0,76.0,31.0,1.0,0.0,1.0,137,36
57,39,912,624,928,640,1330.0,1410.0,-1487.0,-1407.0,1,224,57344.0,261.0,8.9896,0.0167,1512.4629,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4,2
19,40,304,640,320,656,-1710.0,-1630.0,-1567.0,-1487.0,1,345,88320.0,302.0,9.8164,0.0205,707.0927,236.0,230.0,6.0,199.0,0.0,0.0,0.0,359,75
20,40,320,640,336,656,-1630.0,-1550.0,-1567.0,-1487.0,1,375,96000.0,313.0,10.0893,0.021,886.5162,146.0,146.0,0.0,108.0,0.0,0.0,0.0,244,66
21,40,336,640,352,656,-1550.0,-1470.0,-1567.0,-1487.0,1,399,102144.0,320.0,10.3091,0.0214,1068.4837,34.0,34.0,0.0,11.0,0.0,0.0,0.0,42,15
